mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56784.11310903092,9.853,0.01807239410181787,9.593,0.03486473075400767,0.2599999999999998,0.03927035623878233
56965.634239233885,9.751999999999999,0.016877145142737335,9.481000000000002,0.02274986513446551,0.27099999999999724,0.028326566890560387
57146.52234425818,9.785,0.022119452863623705,9.4985,0.04845511421760993,0.2865000000000002,0.05326507569531554
57324.759201101995,9.819500000000001,0.015546397530954551,9.5175,0.03368150157559921,0.3020000000000014,0.03709628046822972
57512.957109111114,9.878,0.021512194444173256,9.573,0.031198611457731035,0.3049999999999997,0.03789627774194169
57683.924145020006,9.956,0.03936292672045619,9.656,0.028691735504749544,0.29999999999999893,0.04870991363443903
57877.26555484555,10.054,0.030337857882768396,9.752,0.0263635683443849,0.3019999999999996,0.040192329576227676
58044.62154839428,10.1295,0.0194850105943026,9.857,0.03740392949823213,0.27250000000000085,0.04217486905455433
58241.716801275696,10.193,0.09741292568179845,9.965,0.030400561654945778,0.22799999999999976,0.10204642197952728
58405.89132860333,10.238,0.02582413656662644,10.038,0.02787512585638752,0.1999999999999993,0.03799879828259332
58608.4284607853,10.322,0.030330950449729784,10.168,0.035423338118189596,0.15399999999999991,0.04663453053928545
58772.38930230647,10.34,0.025678618486367575,10.171,0.028198910819898015,0.16900000000000048,0.03813882560851841
58972.67657852333,10.1155,0.02671968981667573,9.97,0.027600489797049262,0.14550000000000018,0.03841521652856307
59136.42970306,10.0275,0.021021347692846377,9.838000000000001,0.019225261689321524,0.1894999999999989,0.028486975020988656
59338.13305727514,9.93,0.025151287311274206,9.73,0.02518934251207183,0.1999999999999993,0.03559621088830568
59502.07738687352,9.858,0.02682301877647602,9.6585,0.02199130416475,0.19950000000000045,0.0346856136625797
59704.01257703929,9.974,0.033147945491728156,9.7495,0.04254215257556578,0.2245000000000008,0.05393163298181596
59867.710688043124,9.907,0.01960250447820848,9.6995,0.03376018364878928,0.20749999999999957,0.039038547383556194
