mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56815.47290659547,11.3765,0.03733027370394602,11.2065,0.036185520149807554,0.16999999999999993,0.051989818265922534
56995.65175197235,11.104,0.02180405161126422,10.955,0.0329288883552375,0.14899999999999913,0.039493396346457335
57177.01949176375,11.612,0.06129405178574583,11.6005,0.06850307648276324,0.011499999999999844,0.09192188135540418
57355.340463713335,11.718,0.06869243621863212,11.788,0.0751670688220194,-0.07000000000000028,0.10182700540104792
57544.22204956368,11.375,0.02903670267163312,11.28,0.03715435619080238,0.09500000000000064,0.047154811907098526
57714.503311158,11.539,0.058606423464387374,11.498,0.08989183641199597,0.04100000000000037,0.10730915676123887
57908.41387433958,11.179,0.04611444097749266,11.056,0.04848017370559768,0.12300000000000111,0.06690940822628444
58075.17143369445,11.692,0.1559119104158623,11.634,0.12152739417204098,0.05799999999999983,0.19768012379541472
58276.491676015,11.7715,0.09349999999999965,11.878499999999999,0.0505000000000004,-0.10699999999999932,0.10626617523934874
58436.113417985005,11.6285,0.028305000917206714,11.6275,0.058912113328026205,0.0010000000000012221,0.06535908638970771
58639.7882545642,11.227,0.036092522559341166,11.178,0.04499734937062038,0.04899999999999949,0.05768389406999341
58802.74363531071,10.96,0.05681672357520283,10.865,0.0877776356066481,0.09500000000000064,0.10456124229615152
59003.82093781526,11.003,0.05810950594730977,10.893,0.08548174162510075,0.10999999999999943,0.10336267620713441
59166.92123303,11.141,0.0370263039351566,10.9,0.04591941411421294,0.24099999999999966,0.05898762391969329
59370.521376692996,11.5355,0.05156156503001981,11.444,0.07823578387661141,0.09149999999999991,0.09369862788287144
59532.909919232,11.505,0.06684978088134245,11.387,0.08898683980037532,0.11800000000000033,0.11129937493778283
59735.05864646125,11.7805,0.10699419787955002,11.8155,0.14942370925719545,-0.03500000000000014,0.1837803125148806
59898.137027645,11.7455,0.054500000000000055,11.904499999999999,0.1414999999999998,-0.15899999999999892,0.15163278009718067
