mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56698.47237144667,8.9065344,0.022365176252181627,8.7696083,0.04451275048109812,0.13692610000000016,0.049815520314292115
56878.935613705,8.56960715,0.01759292699716892,8.364127100000001,0.01882792317859421,0.20548004999999847,0.025768231828101052
57060.69540636375,8.57653465,0.027776531420699645,8.38322805,0.01960218869867843,0.19330659999999966,0.033996786606144275
57238.18247964636,8.3874571,0.01399318368300266,8.2192416,0.011810728916542626,0.16821550000000052,0.018311267217926454
57427.37959378857,8.88232225,0.021294412312521903,8.69246845,0.020671956237799275,0.18985379999999985,0.02967796776117214
57597.12567127667,8.9614144,0.027086125645886545,8.87879125,0.02471173005592692,0.08262314999999987,0.03666507609240372
57791.66965101539,8.4672129,0.020513950585684015,8.2855428,0.02408674049461369,0.18167009999999983,0.03163847714866739
57958.70254575068,8.9937302,0.021994497080167354,8.892456399999999,0.017174046003602707,0.1012738000000013,0.02790529981819497
58157.19427469629,8.4771254,0.02004083445985414,8.312104499999998,0.030656816257862273,0.1650209000000018,0.036626157714338616
58319.00900895057,8.5527859,0.02057587507500559,8.3283482,0.016430094612607585,0.2244376999999993,0.026330868654138112
58522.97879526176,9.014,0.06730128971484027,8.926,0.027281921339384774,0.08799999999999919,0.07262070523789509
58685.13587926786,8.661196100000002,0.01932190023970248,8.5325595,0.014408726386803775,0.12863660000000188,0.024102846822788175
58887.70060327601,8.8926888,0.02761051800611269,8.7347833,0.05877457778064609,0.15790550000000003,0.06493682851709875
59049.30268716357,9.161999999999999,0.017450778789650092,9.1785,0.04226593047011591,-0.016500000000000625,0.04572678163691355
59254.16853858083,9.129,0.048852700922615525,9.152000000000001,0.034475875935288065,-0.023000000000001464,0.05979274545410919
59414.9930955109,8.834963935000001,0.024116074971784123,8.702133799999999,0.02915152764969067,0.1328301350000025,0.03783380282704069
59618.40153037533,8.95538,0.021994019576026834,8.8904342,0.033492770065098675,0.06494580000000028,0.04006872276157828
59780.445311614654,8.593860600000001,0.023532629169832675,8.471350300000001,0.024509806963921545,0.12251030000000007,0.033978158764911864
