mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56684.576704349376,8.02498515,0.022902405696594283,7.94512385,0.022922753483682317,0.07986129999999925,0.032403283999697684
56861.95823386267,8.029680899999999,0.025947409598227812,7.9229807,0.018654112777968215,0.1067001999999988,0.03195690830464302
57047.52019532334,8.011899,0.023069797865759398,7.9268887,0.014399155743781311,0.08501029999999954,0.0271946917559414
57220.724343304115,7.966729,0.016042588527634058,7.8494864,0.015176768614451466,0.11724259999999997,0.02208390708736964
57411.17045360278,7.9526200000000005,0.03589218337742257,7.8485123,0.08730472810254611,0.10410770000000014,0.09439472642398003
57581.161459704,7.943094,0.02380818490007445,7.83431245,0.017033171340257593,0.10878155000000067,0.029273855129495766
57777.99934194599,7.673061000000001,0.024308974504653833,7.510073221,0.016821402362759544,0.16298777900000072,0.029561559818753854
57943.05209724889,7.885996499999999,0.022451152516335216,7.70753121,0.021190315489192982,0.17846528999999922,0.030872054026955788
58142.194502871534,7.98138,0.015508467568483106,7.8707970000000005,0.023380688566963,0.11058299999999921,0.02805653514224461
58303.568541449415,8.066740099999999,0.014901262678918175,8.00923731,0.014911061296960852,0.05750278999999914,0.021080497584920605
58506.57472445051,7.898981,0.017151428632183646,7.761328499999999,0.026685875515118737,0.13765250000000062,0.031722349473727554
58668.14559538429,8.0981484,0.010636696550475564,8.075473849,0.018715028506276127,0.02267455099999971,0.02152653259346769
58873.3974726853,7.965815999999999,0.026401283711468736,7.8621023,0.020853977637180447,0.10371369999999924,0.03364396178968058
59034.73114789067,7.927737,0.019132040576768886,7.7999584,0.016038171469014678,0.1277785999999992,0.02496513410139524
59237.641420958564,8.021239,0.03151377532885238,7.954094400000001,0.03980173177581004,0.06714459999999889,0.05076707484020437
59398.78268122928,8.045738400000001,0.011980583710131809,7.9807825,0.020753391024058994,0.06495590000000107,0.02396325572690339
59603.128505007335,7.9905825,0.03426899356308589,7.887178665,0.02702818978591463,0.10340383499999994,0.043645010744989415
59763.55855649086,8.1064162,0.020211219192779656,8.095084570000001,0.040317798014178285,0.011331629999999038,0.045100091108230184
