mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55385.415957404766,8.078902249999999,0.01764667562879509,8.08067805,0.01946683565608958,-0.0017758000000007712,0.026274756920076563
55561.64717093334,8.0785371,0.018654364911462766,8.104502400000001,0.03921260236053852,-0.02596530000000108,0.04342365155230182
56659.30757866526,8.0696224,0.024358720896765988,8.082007696600002,0.019376599726260275,-0.012385296600001539,0.031125550608435085
56847.64350397191,8.0782921,0.020533818565184044,8.096091461,0.018723331531965866,-0.01779936099999979,0.02778850209212084
57025.95087664,8.0869928,0.024329808691379018,8.10112894,0.02314511932673887,-0.014136139999999742,0.033580293917833466
57210.66218374265,8.079740600000001,0.022634298617660517,8.0890471795,0.02257267727298907,-0.00930657949999869,0.03196618890615436
57385.49857735941,8.0792574,0.017457126095123735,8.085023883000002,0.031190467412629118,-0.005766483000002154,0.035743482048050786
57576.41263065428,8.0648209,0.023114703903290658,8.072960837,0.010840079231813375,-0.008139936999999264,0.025530312459678045
57744.709922220005,8.0629035,0.017887450367152037,8.081002416499999,0.013497449479156822,-0.018098916499999618,0.0224085256784046
57940.64008943667,8.072508599999999,0.01556301019330323,8.083013028,0.016083636191211965,-0.010504428000000843,0.022380586216811292
58105.395312731765,8.0648209,0.01902907418690616,8.05988593,0.06321022961218,0.00493497000000076,0.06601241392371056
58306.46035181725,8.053823,0.02709737075813632,8.0588792,0.032658130656611266,-0.005056200000000288,0.04243608134580989
58466.74837410157,8.0428941,0.014343400559458574,8.0295733,0.013683561252036491,0.013320800000000688,0.019823546306029883
58671.86068027666,8.0410005,0.034198281483056765,8.035658399999999,0.029254505042048073,0.005342100000001793,0.0450038722961658
58833.151961567055,8.0447898,0.021494625022492553,8.02042898,0.0431571498697242,0.02436082000000006,0.048213675339424174
59035.978467936,8.024047,0.0216423795556273,7.998553104999999,0.020650222759131243,0.02549389500000032,0.02991361383770902
59197.47617895222,8.0123645,0.024075580692254493,7.98382395,0.0190437223250934,0.028540550000000664,0.030696855631554807
59403.265805287236,8.011433,0.03680220407941877,7.986866900000001,0.03200887525978702,0.02456609999999948,0.04877468934293475
59564.438320951325,8.005388,0.028737400752798358,7.9716796,0.040050129675400975,0.03370840000000008,0.049293519746954256
59767.49320883096,8.021237,0.05522013723691902,7.9899128,0.04645018219412948,0.03132419999999936,0.07215873462258048
