mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55317.30947708667,8.1364901,0.02178232883992599,8.1741439,0.023315785629381577,-0.03765380000000107,0.03190761208874691
55508.47285361176,8.127958620000001,0.039358027108822025,8.184473189999999,0.0531295585013521,-0.05651456999999738,0.06611962102468046
56779.31747106,8.151811350000001,0.02452609352282538,8.179958300000001,0.016969445890482868,-0.028146950000000004,0.029824341691316557
56970.828651685784,8.148392600000001,0.016062674632916045,8.1716667,0.021735431595437903,-0.0232740999999983,0.027026625816088935
57140.046216295006,8.09135375,0.043465532738274366,8.089549622,0.05465288258288365,0.0018041279999998494,0.06982972225951116
57335.35249759734,7.876604,0.026764076538178343,7.8348054000000005,0.02820477862137446,0.04179859999999991,0.03888219811201792
57500.20959627856,8.16059945,0.021520512575255644,8.188769650000001,0.015336377465389928,-0.0281702000000017,0.02642606545179695
57699.572594341764,8.125922,0.011931678766120618,8.147908450000001,0.00866849328932546,-0.021986450000001767,0.014748143411459429
57860.726263608,7.6128990000000005,0.14391287701596736,7.51898786,0.09868932862779647,0.09391114000000034,0.17450071563182243
58063.9075326837,8.1474157,0.019877594957718268,8.176848300000001,0.01510870232381396,-0.029432600000001585,0.024967812623710714
58221.29552080278,8.14936945,0.041806289759556386,8.188770100000001,0.014362651009297995,-0.039400650000001036,0.04420465594793017
58430.758830844665,8.1415534,0.01904155136941636,8.1809951,0.018072645700148698,-0.039441700000001134,0.02625264179386953
58586.766889882725,7.98138,0.03287846869023098,7.890068512,0.03346588238048541,0.09131148799999966,0.0469143793193407
58795.01658126,8.1522997,0.01801273323009298,8.209976800000002,0.038033164229304986,-0.05767710000000115,0.04208301486005702
58952.417030448574,8.1376449,0.014183496172392137,8.17684845,0.018219213747552494,-0.039203549999999865,0.02308920339143965
59160.669897527005,8.14204195,0.042423944881047934,8.17995835,0.0514678955913765,-0.037916400000000294,0.06669884088854187
59317.96278915867,8.151323000000001,0.0292862238056092,8.1913611,0.01558414595464601,-0.04003809999999852,0.03317451597126838
59526.29645895928,8.145461100000002,0.03438079420718816,8.19136005,0.07738854085917006,-0.045898949999997996,0.08468190637100972
59683.792045945826,8.1435076,0.02527327652332518,8.18410515,0.02062465047218548,-0.04059755000000109,0.03262077119450551
59890.4129836925,8.124945499999999,0.018115001960474914,8.159766350000002,0.01663952873163432,-0.03482085000000268,0.02459730091776116
