mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56671.54512665251,12.1145,0.05721473365758427,12.219999999999999,0.04001941974634996,-0.10549999999999926,0.06982177099116615
56851.267724927005,12.1615,0.04875568066144814,12.2635,0.05236347292894212,-0.10200000000000031,0.07154753450637669
57037.567338056106,12.1455,0.031041397933247512,12.261,0.06442383637342056,-0.11549999999999905,0.07151223027370555
57209.853159330996,12.149000000000001,0.04753482288778614,12.2635,0.0649972407441106,-0.1144999999999996,0.0805245347165761
57400.772171136916,12.171,0.06229144054326155,12.262,0.09656562892486771,-0.09100000000000108,0.11491363824459627
57568.96495761692,12.16,0.04971500699893289,12.257,0.07363870570958703,-0.09699999999999953,0.08884954079502669
57765.650167517495,12.152000000000001,0.05012894088533767,12.263,0.03514837817117114,-0.11099999999999888,0.06122351837610559
57928.873890038885,12.191,0.08873852779818601,12.274,0.03971278618300262,-0.08299999999999841,0.0972195026844219
58132.074062468666,12.164,0.10080760139989427,12.253,0.2454765967068791,-0.08900000000000041,0.26536942557648147
58292.054061568335,12.164000000000001,0.04853611646214558,12.2555,0.03121843086274384,-0.09149999999999814,0.05770914162209378
58496.12744482208,11.675,0.04222242970459954,11.620000000000001,0.05959235011955021,0.054999999999999716,0.07303411369306062
58656.76744860667,11.524000000000001,0.028333398860753548,11.4635,0.06259253117436488,0.06050000000000111,0.0687066696166856
58860.90006021143,11.479,0.04535220909674834,11.37,0.05891540028077478,0.10899999999999999,0.0743494940144121
59021.520460528336,11.447,0.02821712864921516,11.3345,0.03519959610331194,0.11249999999999893,0.04511338953174159
59227.37389348217,11.432,0.07493284442812141,11.29,0.06195797300720648,0.14200000000000124,0.09723025040207792
59387.73804762523,11.462,0.03408706422674542,11.332,0.04567003237742578,0.129999999999999,0.05698841816503934
59591.57832716131,11.502,0.038770728926441365,11.339,0.030342523004688836,0.16300000000000026,0.049232490529909904
59752.10088809334,11.575,0.03689048240817281,11.430499999999999,0.027878962175564386,0.14450000000000074,0.04624007162942395
