mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55260.188726341665,11.443,0.0182174422626556,11.4305,0.03697092705780849,0.01249999999999929,0.041215587465265935
55451.39550221667,11.454,0.024370316550408718,11.4545,0.022684137426975587,-0.0004999999999988347,0.03329387961131955
56723.0687833715,11.414,0.017328576683977023,11.3955,0.03486506246438063,0.018499999999999517,0.03893394599238093
56914.72114635381,11.437,0.029479014315480084,11.412,0.03169254166917214,0.02499999999999858,0.043283131615728686
57084.07179758363,11.367,0.04119676051491253,11.356,0.04580883827854117,0.011000000000001009,0.061608625543446385
57278.26407792616,11.447,0.022991031917643994,11.454,0.032876904033965225,-0.0070000000000014495,0.04011830464384909
57443.21913846084,10.984,0.020287610898361355,10.913,0.019874418466040628,0.07099999999999973,0.02840034621842852
57642.4973094325,11.433499999999999,0.021147895192533215,11.411999999999999,0.038105607937964026,0.02149999999999963,0.04358062444936048
57807.50657460749,11.1995,0.023467086493035524,11.089500000000001,0.01774570370540447,0.10999999999999943,0.029421321324366385
58007.70315013201,11.457,0.03279476335478738,11.473500000000001,0.028764453599011287,-0.016500000000000625,0.04362213078640449
58164.58325349455,11.42,0.01601830849049155,11.411,0.03575175956073085,0.009000000000000341,0.03917619836820392
58373.67177713539,11.445,0.01590501017475345,11.466,0.054147323502524214,-0.02099999999999902,0.0564349359098247
58531.13334637468,11.435,0.021420331904349606,11.455,0.034697455809259786,-0.019999999999999574,0.04077675880361304
58737.84069445546,11.47,0.017198069220283784,11.492,0.024873718325855818,-0.02200000000000024,0.03024029510867392
58895.764958070715,11.336,0.020215907766639552,11.2815,0.03777788345395841,0.05450000000000088,0.042846836582064514
59103.938976595906,11.443999999999999,0.03354282047427024,11.4545,0.03882061754928676,-0.010500000000000398,0.05130459192194314
59260.433823285,11.395,0.05105797945656518,11.4045,0.046084814226616845,-0.009500000000000952,0.06878028328299338
59469.16752639071,11.44,0.018099571865605475,11.4415,0.04718380358507268,-0.0015000000000000568,0.05053618329942354
59627.047669603344,11.4575,0.020446828233496927,11.475,0.02541772400592985,-0.01750000000000007,0.032621058818679535
59833.71110156267,11.44,0.02224361663517575,11.458,0.01831925430523258,-0.018000000000000682,0.028816203068975792
