mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56700.67826039176,12.007,0.01882479789726872,11.884,0.05187114211790013,0.12299999999999933,0.05518141354195637
56891.71386467158,12.005,0.025264852767987903,11.864,0.03581423028502885,0.14100000000000001,0.04382889316760331
57060.606376588,12.015,0.044756125786919315,11.894,0.03594576172482452,0.12100000000000044,0.05740390737077402
57253.814248730625,12.0205,0.01604582159955043,11.8975,0.03340194390111803,0.12299999999999933,0.03705614992383902
57420.22264766308,12.035,0.09290887901952341,11.916,0.13902778189243697,0.11899999999999977,0.16721478385177388
57618.379685628424,11.535,0.057264329856773946,11.333,0.25190134123161334,0.20199999999999996,0.2583282585940437
57784.39644475999,11.457,0.05231256222616768,11.250499999999999,0.05567550031218939,0.2065000000000019,0.07639610920511114
57985.07613415333,11.361,0.07899783362928925,11.107,0.022060895650066564,0.25400000000000134,0.08202036841543683
58141.71086800763,11.301,0.027564920346391204,11.05,0.03165813094454496,0.25099999999999945,0.041976923286549325
58349.24404253824,11.209,0.01708001790087603,10.955,0.03912544558993327,0.25399999999999956,0.042691070542972734
58508.154544491765,11.226,0.061673973541078606,10.955,0.09940318281435051,0.2710000000000008,0.11698150181105067
58714.04017251056,11.237,0.016069112429409543,10.9725,0.09176153284439283,0.26449999999999996,0.09315790510859284
58872.378516063065,11.26,0.09155217535923516,11.004,0.10626290854519344,0.2560000000000002,0.14026263417422435
59080.585229606666,11.311,0.029045118025562845,11.032,0.029931462407648237,0.2789999999999999,0.04170744925045567
59238.50752308318,11.347,0.075984042486852,11.079,0.12015320381722337,0.2679999999999989,0.14216317068842743
59444.72743457118,11.383,0.02469989849848996,11.097,0.04229839261552572,0.2859999999999996,0.048982027353845485
59603.695281537686,11.424,0.07509237205658953,11.123,0.10979367416920721,0.30100000000000016,0.1330169734607554
59810.24784096156,11.474,0.02723311656856069,11.165,0.029194552014406367,0.30900000000000105,0.03992448503561059
