mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55268.51626926923,9.846,0.0383356733762562,9.593,0.01955020063394701,0.2530000000000001,0.04303294317193028
55459.811749809094,9.846,0.03916921332790928,9.619,0.023993774092858224,0.2270000000000003,0.04593395767780499
56733.24849467667,10.0535,0.044712733025656815,9.8855,0.05103828529306735,0.16799999999999926,0.06785377705242499
56924.77170467999,10.044,0.02678041217364815,9.885000000000002,0.039269127539103825,0.15899999999999892,0.04753161951662161
57092.2750986675,10.0595,0.02279289269589994,9.913,0.027365385464269424,0.14649999999999963,0.03561432687914875
57286.648394145006,10.067499999999999,0.0296900656786069,9.965499999999999,0.04411698052920719,0.10200000000000031,0.05317713767225948
57451.39800962846,10.12,0.04234526820236784,10.002,0.044943740552103435,0.11799999999999855,0.06174999233963719
57650.69320848333,10.1075,0.019392477454368263,10.04,0.021232270305494245,0.06750000000000078,0.028755477463324342
57815.771006420764,10.176,0.04354869891844262,10.081,0.03877753833073457,0.09500000000000064,0.058311119492604105
58017.781773818184,10.177,0.050309100747057245,10.123,0.049149196985876165,0.05400000000000027,0.07033241914177284
58173.89615681137,10.18,0.048386049738166334,10.1285,0.050350406766365395,0.05149999999999899,0.06983103372285678
58381.96177124917,10.214,0.06066085159521059,10.192499999999999,0.07316071098162183,0.021500000000001407,0.09503803737237299
58539.56675721363,10.234,0.056931672947625314,10.209,0.055703264343632396,0.025000000000000355,0.07964966442585908
58747.69438465124,10.224,0.09181842359621804,10.215499999999999,0.1134219021826777,0.008500000000001506,0.14592858118419244
58904.410531434296,10.225000000000001,0.05713781723806124,10.1965,0.07215986099649452,0.02850000000000108,0.09204224952576669
59113.24126849583,10.241,0.028758292871222297,10.251000000000001,0.04630640627173056,-0.010000000000001563,0.054509840126985905
59270.952617710005,10.2305,0.026051938284359904,10.221,0.022143348185232815,0.009499999999999176,0.03419110055591295
59478.055523392315,10.242,0.028373239575027638,10.24,0.03158131040135372,0.002000000000000668,0.042454915977405576
59635.13575975181,10.255,0.046037750703047164,10.244,0.0338717677530671,0.011000000000001009,0.05715567461340681
59844.589406859086,10.245,0.03385972348258231,10.261,0.05122339064131043,-0.016000000000000014,0.06140290402830492
