mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55274.199788345446,11.94,0.014868143405001349,11.756,0.03756170406265772,0.18399999999999928,0.040397317985261874
55465.64778891818,11.938,0.029994233680059827,11.796,0.029965121568889055,0.14200000000000124,0.04239767168952011
56738.74247166167,11.98,0.022637311599390142,11.8585,0.024325512996117245,0.12150000000000105,0.03322918083510565
56930.44276806667,11.977,0.03280911170612963,11.843,0.04411408470246009,0.13400000000000034,0.05497717963010758
57097.85282129222,11.986,0.1568199844971568,11.844,0.3288497566068462,0.14200000000000124,0.3643276958427268
57292.146380645456,11.967,0.06362130682979494,11.87,0.041742211414111996,0.09700000000000131,0.0760925942288166
57456.79599713909,11.993,0.03287428307043284,11.888,0.03231505643858162,0.10500000000000043,0.04609752010709104
57659.13427603625,12.013,0.03001943814708528,11.8915,0.03565193019434294,0.12149999999999928,0.04660715388488103
57822.27755395272,12.008,0.01449531556153073,11.874,0.04091979081565546,0.13399999999999856,0.043411328632343836
58023.352358006,12.015,0.038346562746338304,11.905999999999999,0.02283207021010468,0.10900000000000176,0.04462916428231667
58180.79087089231,12.026,0.01858370877879119,11.937,0.034193198740177545,0.08900000000000041,0.03891695096047736
58387.54984003271,12.03,0.016155140037100158,11.943,0.0491799655762842,0.08699999999999974,0.051765408949440504
58545.08673641692,12.031,0.03045414321089455,11.941,0.03760093760100389,0.08999999999999986,0.04838683030726711
58754.68853438817,12.054,0.03972190365062635,11.947,0.053071304678533326,0.1070000000000011,0.06629021805599493
58909.4511187,12.043,0.03302757510220031,11.933,0.04704627739522841,0.10999999999999943,0.05748193571793021
59118.82170145819,12.067,0.03749661402036357,11.966,0.05665911253767648,0.10100000000000087,0.0679429988780979
59276.41457069444,12.053,0.020054527658411918,11.979,0.05505761687968817,0.07400000000000162,0.05859629046341187
59483.344260310005,12.063,0.027234953982825386,12.009,0.03551885006130459,0.05400000000000027,0.04475859055113391
59640.541195192,12.0625,0.03336145743377034,11.995000000000001,0.03651146808315611,0.067499999999999,0.04945780164637929
59850.197029477786,12.063,0.04468849599179644,12.015,0.059806420179917615,0.04800000000000004,0.07465835230398313
