mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56670.30025207857,9.512,0.01853123115688511,9.365,0.021783771017400998,0.14700000000000024,0.02859963649993596
56849.00822926941,9.441,0.0436153441533372,9.209,0.024783789469579452,0.2320000000000011,0.050165072172643016
57035.426358729084,9.487,0.05021134751751911,9.35,0.03776612562896777,0.13700000000000045,0.06282881237575678
57208.59139515266,9.256,0.022643438826477215,9.072,0.022924145173263865,0.18400000000000105,0.03222175901178104
57399.28263129713,10.039,0.10781024578214854,9.984,0.0719790881467303,0.054999999999999716,0.1296303908273135
57567.36608681095,10.121,0.03429087140021559,10.179,0.01966676613327282,-0.05799999999999983,0.039530311806599376
57763.56394537238,9.822,0.05439585545709403,9.707,0.08192387990963011,0.11499999999999844,0.0983383505574329
57929.1431598042,10.085,0.032557297047458,10.105,0.020084154427132857,-0.019999999999999574,0.03825376909651306
58130.843373086,9.96,0.04639977795140176,9.873,0.059060546459952214,0.08700000000000152,0.07510717370589552
58289.145550736,10.15,0.035365331423113495,10.234,0.04007327625587303,-0.08399999999999963,0.053446928223670406
58494.83617230303,10.087,0.047852280503801733,10.131,0.05698660370788745,-0.04400000000000048,0.0744131288925169
58655.31115309,10.028,0.03871475418727113,10.055,0.05157096105746179,-0.026999999999999247,0.06448562798152056
58859.32776580642,10.1235,0.05039798921656672,10.212,0.0477367273583861,-0.0884999999999998,0.0694172345744345
59019.56533985841,10.133,0.04015212668478335,10.228,0.03367232389998344,-0.09500000000000064,0.05240246820652904
59225.964597425496,10.120999999999999,0.05866256046235976,10.1935,0.04649253729467124,-0.07250000000000156,0.07485220119740241
59385.0949422742,9.25,0.03327645113879981,9.176,0.021553721251486354,0.07399999999999984,0.03964700619441152
59590.24282332286,9.935,0.03894681626724448,9.839,0.032209059242203235,0.09600000000000009,0.050539865399724375
59750.618166792774,10.1145,0.03384117770766797,10.1975,0.03567482604437477,-0.08300000000000018,0.049172334924613495
