mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55274.48526741428,10.6035,0.015320524418846277,9.858,0.023345617514704015,0.7454999999999998,0.027923759159742798
55465.898373985714,10.5825,0.022893797609664,9.845500000000001,0.026068156445897196,0.7369999999999983,0.034694016047151825
56738.727844769994,10.678,0.020302382790892817,9.994499999999999,0.023886329740382288,0.6835000000000022,0.0313487399340741
56930.446460902225,10.697,0.02181216863672512,10.024,0.03614199638148195,0.673,0.04221391480395995
57097.73972196456,10.684,0.015837774666378493,10.017,0.0557500900345474,0.6669999999999998,0.05795608376385625
57292.65475853929,10.6725,0.01537723008285038,10.0085,0.03541099139657469,0.6639999999999997,0.038605666898904954
57457.340002761666,10.6485,0.014492040255575921,9.9575,0.019256946798493033,0.6910000000000007,0.024100813902630427
57659.19636308401,10.671,0.0195662197810855,9.978,0.025805416877661153,0.6929999999999996,0.0323845101360453
57822.265555155,10.6525,0.019386397746420706,9.948,0.023623947788016016,0.7044999999999995,0.03056015914018336
58023.362566295335,10.64,0.09039771685112348,9.951,0.08740641522751566,0.6890000000000001,0.1257442986175547
58180.857753403834,10.647,0.02084896849197769,9.957,0.01253649218735571,0.6899999999999995,0.02432782611626261
58388.03204027937,10.656500000000001,0.04896868365392918,9.9795,0.011993996329638757,0.6770000000000014,0.050416147480286305
58545.067581799995,10.653,0.017861331118403982,9.9535,0.0135721743670897,0.6995000000000005,0.022432812270688513
58754.66794041714,10.669,0.01741477848851124,9.988,0.02245709214600857,0.6810000000000009,0.028418224741497026
58909.60201431727,10.666,0.020417261896085167,9.993,0.016068165098984857,0.673,0.025981734218130364
59118.82675574847,10.678,0.0218483557585151,9.99,0.01489164403102957,0.6880000000000006,0.026440720703065915
59276.26745633665,10.690999999999999,0.02124000034554828,9.9945,0.02540043383162848,0.6964999999999986,0.033110718106284374
59483.44999141471,10.695,0.12024387542219038,10.02,0.12956909353700094,0.6750000000000007,0.17676747318595507
59640.525617530824,10.6675,0.01643185529831014,9.9885,0.018409599841838917,0.6790000000000003,0.024676288920363176
59850.20379655571,10.6795,0.019505458921970142,10.003,0.014559938299274952,0.6765000000000008,0.024340392992623562
