mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56655.20414198777,8.21681865,0.02644985519093747,8.010763794999999,0.021986253486450422,0.20605485500000142,0.03439462431822762
56843.29622418173,8.3724265,0.020602695299430693,8.14996663,0.03030887958167833,0.22245986999999978,0.03664831831200255
57020.90801579179,8.5503132,0.021951957239462628,8.3716499,0.03099230373713918,0.1786633000000002,0.037979090531215814
57205.395430828255,8.641395600000001,0.017644727219105965,8.5213926,0.02087859605893132,0.12000300000000053,0.027335913594183775
57381.47192927818,8.7854789364,0.02924226645733507,8.742179700000001,0.02642323475554494,0.04329923639999933,0.03941189519051858
57572.292725465384,8.5948509,0.01826759298808852,8.461112700000001,0.014675330062857856,0.1337381999999998,0.023432248420334752
57740.50820956999,8.5661424,0.02584212755604185,8.39535655,0.04136328681473736,0.17078584999999968,0.04877229800553756
57936.222682401516,8.62010415,0.07970256973698182,8.5157963,0.0800064019727095,0.10430784999999965,0.11293150127089087
58101.171026783806,8.456295899999999,0.01933934266081795,8.2657466,0.020849578757810527,0.19054929999999892,0.0284379167473758
58300.416886363506,8.29666755,0.018068212323822618,8.098609565,0.016476353674011967,0.19805798500000016,0.024452617998281148
58462.38680277738,8.2672077,0.02566187957142538,8.045773429999999,0.03394086977840695,0.22143427000000138,0.04255014341283843
58667.56919048456,8.4622525,0.02129302046877625,8.27665205,0.021099464273163268,0.1856004500000008,0.029976325880571447
58828.96485617301,8.19184925,0.06606718130385414,7.943634,0.01241148973616813,0.24821525000000033,0.06722289433598751
59031.51094278545,7.9795430000000005,0.013207257784884671,7.7541367999999995,0.021127312877166106,0.225406200000001,0.02491575821856653
59193.33768839883,8.0504894,0.025335232460857983,7.8049835,0.025117580926107184,0.2455059000000004,0.035675858439920625
59397.8074310717,8.0562081,0.03704288339339841,7.8129926,0.037238997400486196,0.24321549999999892,0.05252540468659265
59557.55945896571,8.159135,0.017393199254788702,7.8968154,0.018495026104499657,0.26231959999999876,0.025388764659252445
59763.03229764683,8.017964,0.05822869113709648,7.812493099999999,0.042726482081204,0.2054708999999999,0.07222279932663109
59924.649417148335,7.886444,0.02728440793738384,7.67490035,0.027744238771703705,0.2115436500000003,0.03891248773228051
