mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55281.58464122999,10.779499999999999,0.019603576439135698,10.56,0.04445145359724063,0.21949999999999825,0.04858221831197782
55473.277753890914,10.835,0.04551813231014259,10.668,0.04504645153282211,0.1670000000000016,0.06403969991109061
56743.734859984,11.0885,0.016020956670298486,11.04,0.03129622005659041,0.048500000000000654,0.03515856143903094
56935.34974398545,11.104,0.01452001271455261,11.089,0.024631356107687106,0.014999999999998792,0.028592559747851614
57102.715523586354,11.138,0.018546830581614857,11.129,0.029915872201794418,0.009000000000000341,0.035198641084809225
57298.09107146928,11.1455,0.03760787901627215,11.181999999999999,0.032475848736771964,-0.03649999999999842,0.049689368231808466
57463.15654443608,11.149,0.025310827901310944,11.179,0.04916116836261583,-0.030000000000001137,0.05529428979403968
57664.31266835416,11.180499999999999,0.014045768524554633,11.204,0.02951093156725509,-0.023500000000002075,0.03268300315779721
57826.25975122999,11.178,0.01772869436178484,11.214,0.03980019785288648,-0.03599999999999959,0.043570200285315316
58028.51055042334,11.1775,0.026199473146656733,11.221499999999999,0.04091081085048786,-0.04399999999999871,0.04858093080218598
58185.840957762506,11.173,0.013795675956816635,11.212,0.030367715928790173,-0.0389999999999997,0.03335444267016292
58394.210298890925,11.182,0.04789306795799968,11.226500000000001,0.05010442081368304,-0.044500000000001094,0.06931232894301136
58550.717742487686,11.184,0.020433385813759634,11.224,0.03284800995862209,-0.040000000000000924,0.03868481632444039
58759.689285046676,11.185,0.03203103026072278,11.2285,0.024784430960141483,-0.04349999999999987,0.04050006071083546
58917.1320236909,11.193,0.018115837680859153,11.221,0.030249419783861316,-0.02800000000000047,0.03525919698659481
59124.401882826874,11.1895,0.02755151381163444,11.2155,0.02427283586126003,-0.0259999999999998,0.03671861209332883
59281.34835143,11.181999999999999,0.011754245220419323,11.222000000000001,0.025844857644542453,-0.0400000000000027,0.028392233927051515
59491.102062579164,11.1905,0.019853055314226393,11.2425,0.02682245383723768,-0.0519999999999996,0.03337046351431876
59645.88940734615,11.178,0.029761967400649007,11.222,0.04022696905743732,-0.04399999999999871,0.050039821573475994
59855.257551155446,11.185,0.026924059872166464,11.216,0.06568347394893148,-0.030999999999998806,0.07098749009508623
