mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55214.598345746665,8.9725,0.03404460645031058,8.854199,0.026769632132973092,0.11830100000000066,0.04330875700007141
55402.819468550006,8.9835,0.029122310127789066,8.865842999999998,0.016720004074238702,0.11765700000000123,0.033580760614102895
55580.1690833,8.9738479,0.016955428570290042,8.8883523,0.04009253576134796,0.08549560000000156,0.04353042593149271
56677.87665019467,9.017,0.17366992354030755,8.93,0.025026243212319506,0.08699999999999974,0.17546382872779917
56867.190774691335,9.021,0.038501704245044115,8.92,0.029797602313451764,0.10100000000000087,0.048685504345785245
57040.297887497276,9.018,0.03899443220218781,8.931,0.01529405988848818,0.08700000000000152,0.04188644184749624
57229.03391674,9.028,0.01954859434802394,8.9375,0.020326641986054293,0.09050000000000047,0.02820141690434753
57401.44875406166,9.0075,0.03427790818288703,8.918,0.014113661264430017,0.08950000000000102,0.037069804742964396
57594.289345892605,9.021,0.019258214017784804,8.938,0.015346717277421486,0.08300000000000018,0.02462520128542933
57763.205828316655,9.027,0.03976785246325677,8.934,0.013524780771997333,0.09299999999999997,0.042004782876119556
57960.18502042601,9.035,0.012368640329410962,8.95,0.01528554504503996,0.08500000000000085,0.019662938511887714
58123.84808776312,9.032,0.03730800137904246,8.9435,0.010754182677587086,0.0884999999999998,0.03882704485228754
58324.375899091996,9.037,0.008873824985567304,8.971,0.016722725038410262,0.06600000000000072,0.018931304830485194
58484.67054932769,9.037,0.04534081763256706,8.97,0.060055469854622075,0.06700000000000017,0.07524924719257413
58690.294160457415,9.04,0.03443195334947101,8.976,0.0218512645201036,0.06399999999999828,0.040780352776645844
58849.087651611764,9.038,0.08486403798409405,8.957,0.09210078513155415,0.08099999999999952,0.12523761242060816
59055.691535693535,8.730489050000001,0.014304683603557126,8.6271379,0.04231859643223506,0.10335115000000172,0.04467088063819936
59215.94135248693,8.6423858,0.03403697558630621,8.5173235,0.015324252186607773,0.12506229999999974,0.03732758245776919
59420.55416674278,8.58445455,0.018321035008563618,8.4478094,0.015534314133669087,0.13664514999999966,0.024020308894527664
59580.10516732417,8.5498187,0.016005354356914053,8.3908028,0.04686464852313308,0.1590159,0.049522385335191474
59786.95308934167,8.5176892,0.018103636967568434,8.3551272,0.013765711144628249,0.16256199999999943,0.02274283348157948
