mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55322.17351856665,9.451,0.02359427759150372,9.467,0.026020450968673153,-0.016000000000000014,0.035124831724551484
55513.19456161851,9.152,0.05980634548389194,9.168,0.0698696131794771,-0.016000000000000014,0.09197043984883622
56785.73286880639,9.428,0.025106369077804475,9.447,0.02720988459271531,-0.01899999999999835,0.03702306831989784
56976.83307976139,9.458,0.025708908846087956,9.478,0.031390502327354464,-0.019999999999999574,0.04057476593179689
57145.985965988264,9.454,0.03178028340093032,9.506,0.026479237149132633,-0.0519999999999996,0.04136588465201068
57339.812373333094,9.035499999999999,0.020246713951585223,8.958,0.029862863787801914,0.07749999999999879,0.03607935780257357
57504.88876752653,9.447,0.05517509708720665,9.484,0.035870995125819045,-0.03700000000000081,0.06581048267486886
57704.0935351372,9.457,0.034947664306879074,9.513,0.029728610484345473,-0.05599999999999916,0.04588169048581629
57865.534553214,9.459,0.027267395243651172,9.503,0.03427519225432957,-0.04400000000000048,0.04379839777257547
58070.51435144281,9.45,0.04234330233836628,9.4995,0.048980615714243926,-0.0495000000000001,0.06474608844296877
58226.536398480435,8.7830018482,0.022356073506844983,8.7045541,0.01435587656844487,0.07844774820000033,0.026568500422339995
58435.2743737512,9.329,0.07838752687087416,9.269,0.08597788903315443,0.0600000000000005,0.11634776221109469
58592.88616018545,9.4375,0.020217995284729298,9.477,0.029846655136259947,-0.03950000000000031,0.036049828795102046
58800.10300788103,9.451,0.02802667822172937,9.504,0.062497839606314345,-0.05299999999999905,0.06849434025962257
58957.11392439609,9.207,0.02460643379325911,9.186,0.035110803835771975,0.021000000000000796,0.04287476099077526
59166.621184185205,9.17,0.036193849814546035,9.064,0.07989276776865775,0.10599999999999987,0.08770888841009555
59321.546221839584,9.4295,0.01983261724450215,9.463,0.01887121129667665,-0.03349999999999831,0.027376181665285985
59530.78084187926,9.45,0.07073121412193357,9.512,0.09282851826253015,-0.062000000000001165,0.11670492043602836
59688.40573850174,9.45,0.02096169298850425,9.503,0.033264846309580286,-0.053000000000000824,0.03931847622866768
59895.31823638759,8.77210135,0.03188305311764411,8.671732599999999,0.029411361539736388,0.10036875000000123,0.043376920864943845
