mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56664.62923162385,9.79,0.02566099784793153,9.793,0.028880805718801143,-0.0030000000000001137,0.03863402321165482
56841.906216419644,9.781,0.01746277778983183,9.77,0.02130390252591482,0.011000000000001009,0.027546413032747546
57029.16894104708,9.7875,0.017251689381531782,9.795,0.017300051363748542,-0.007500000000000284,0.024431794115561678
57202.52932419272,9.2965,0.014379470575834859,9.185500000000001,0.034623450627188454,0.11099999999999888,0.037490698944867076
57393.6774250548,9.317,0.048737308529692464,9.206,0.1320233955262934,0.11100000000000065,0.14073202268499713
57561.37529220072,9.1055,0.022893444341436076,8.937000000000001,0.018393389705815128,0.1684999999999981,0.02936710027708588
57757.8952976854,9.223500000000001,0.016110607148951128,8.986,0.022796120319130284,0.2375000000000007,0.027914418573778316
57921.894849402495,9.3765,0.020248977365223905,9.163,0.03148999841219422,0.2134999999999998,0.0374384973568297
58122.50117528927,9.515,0.05720027587025274,9.352,0.05715228160260335,0.16300000000000026,0.08085947595684931
58283.00757182635,9.538,0.015948067126470917,9.393,0.021035752269962196,0.14499999999999957,0.026397797609528754
58489.14627227269,9.6005,0.01821128678000467,9.486,0.027905110895780284,0.1144999999999996,0.03332185739554997
58649.02073927291,9.678,0.018353185447174944,9.628499999999999,0.027275955029517764,0.049500000000001876,0.032875783470978595
58853.430661045604,9.744,0.02463053873257048,9.701,0.031219137043910883,0.04299999999999926,0.039765537290764014
59013.50836148049,9.769,0.01186679803158307,9.766,0.019441999112225508,0.0030000000000001137,0.02277744992316219
59218.50944489313,9.7905,0.039723988308681714,9.79,0.024108428376515507,0.0005000000000006111,0.046467317180292
59378.265939977915,9.7965,0.017096937631690512,9.828,0.024873928056979064,-0.03149999999999942,0.030183067659959373
59584.56274458347,9.797,0.037772755239388243,9.8095,0.045118796330497625,-0.01249999999999929,0.058842899492527204
59744.73114008045,9.819,0.016723415747720217,9.848,0.020012753665559137,-0.028999999999999915,0.026080317167347624
