mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56656.20190997143,8.76219118,0.010774374928654447,8.6553215,0.015008795825380766,0.10686968000000086,0.018475689628027002
56831.39866842,8.782010967,0.022734550940597002,8.6678748,0.014647760260904677,0.11413616699999984,0.027044716436515622
57020.25173926692,8.77210135,0.02018890258912069,8.6755894,0.012882267436081982,0.09651195000000001,0.023948791243980194
57191.91410287101,8.77061483,0.04240549519915263,8.6717326,0.012721535547840888,0.09888222999999918,0.044272604280529246
57382.93677622333,8.776065335,0.027470693851669094,8.6611191,0.020044642703116615,0.11494623499999967,0.034006274741402304
57549.53378359375,8.74881403,0.0177262950399224,8.6495146,0.012838705096517099,0.0992994300000003,0.021887299614107528
57749.327701435715,8.76714625,0.019283942641980835,8.6485459,0.019972268633500823,0.11860034999999947,0.027762599989697066
57912.916030600834,8.762191184999999,0.008048675868144176,8.6611191,0.01180716449513995,0.10107208499999842,0.014289517719144332
58113.428397881245,8.73098502,0.034008873091152414,8.6192977,0.1444537744582624,0.1116873199999997,0.14840315496703113
58273.21307011,8.543391,0.01762061234008198,8.3933327,0.015057788980712913,0.15005829999999953,0.02317807127927448
58477.72016338,8.40396685,0.013840448285734807,8.21768935,0.042075418887810793,0.1862774999999992,0.04429332775187302
58638.59560917,8.3282628,0.014892929014528674,8.13254167,0.01746356649412577,0.19572112999999902,0.022951590126318967
58844.997789630004,8.379442899999999,0.02420945993302556,8.14379811,0.031177701714943672,0.2356447899999985,0.039473371207369295
59004.60999214616,8.4701877,0.027565034515848373,8.2416851,0.018466904425906025,0.22850260000000056,0.03317917550114016
59208.85154900399,8.5315279,0.02871139660009385,8.3357548,0.01668920270487676,0.19577310000000026,0.03320954353273087
59368.354366931824,8.584949400000001,0.009757404553865314,8.39485,0.010674682194684747,0.19009940000000114,0.014462219179133994
59574.580926627365,8.6265415,0.018499837423613944,8.4498553,0.019373663837739745,0.17668620000000068,0.0267877366568714
59732.72716378083,8.653771599999999,0.01984705955454168,8.4979457,0.03000001698170576,0.15582589999999819,0.035970915916392204
