mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55298.26425034285,11.8425,0.03018021758534497,11.858,0.03212658426956913,-0.01550000000000118,0.04407905341915242
55489.75441171428,11.833,0.04428050614188336,11.882000000000001,0.05049734538911973,-0.049000000000001265,0.06716208093507393
56954.50430057429,10.568,0.012502851080476357,10.295,0.018223880045741485,0.2729999999999997,0.022100477122952426
57121.87325775642,10.595,0.023340794393653705,10.323,0.023629676756490494,0.27200000000000024,0.03321376682255482
57316.36772554846,10.631,0.02040493159704718,10.34,0.04371737659550742,0.29100000000000037,0.0482448986927488
57480.96028872583,10.675,0.026072193219199433,10.370000000000001,0.03178021240414349,0.3049999999999997,0.04110646128909353
57680.80779839251,10.7165,0.057731628325302986,10.4035,0.06607956063211515,0.3130000000000006,0.0877465055852614
57842.38603035534,10.741,0.01929672605297695,10.42,0.018237155936584124,0.32099999999999973,0.026551035629875624
58047.589494788466,10.782,0.011310724532560943,10.463,0.018102361412860597,0.31900000000000084,0.02134544396758475
58203.32512970148,10.806,0.09930719253440634,10.502,0.10749611979327119,0.3039999999999985,0.1463466236702267
58411.853063066665,10.853,0.12313462448314974,10.529499999999999,0.021334422022290685,0.323500000000001,0.12496916943643141
58569.067199474615,10.891,0.012393688887053608,10.576,0.03615133357040833,0.3149999999999995,0.03821678221865374
58777.5560934724,10.929,0.039278481725208744,10.607,0.15276829733866834,0.32200000000000095,0.15773697029673586
58933.83604448,10.941500000000001,0.020506920387610345,10.629999999999999,0.022356448975872755,0.31150000000000233,0.030337181718059946
59143.06357346929,10.98,0.02989676247104339,10.657,0.02840313123720103,0.3230000000000004,0.04123777722341074
59300.38941706153,11.018,0.01198518369067291,10.689,0.03302740814204677,0.3290000000000006,0.035134802072596186
59507.255590333065,11.051,0.017889002024781053,10.733,0.023149724020433225,0.3179999999999996,0.029256214992114813
59664.527242690674,11.064,0.10461632491440577,10.774,0.1662089046952662,0.2900000000000009,0.19639240168243932
59874.344254750766,11.127,0.021963002845146275,10.805,0.03760803881264407,0.32200000000000095,0.04355155654289805
