mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55250.14933089166,10.5475,0.022266948832502256,10.3305,0.037015387190854385,0.21699999999999875,0.04319671167112307
55441.11979931154,10.602,0.024396847211189857,10.414,0.03524904610081858,0.1880000000000006,0.04286841966837331
56713.52987360539,10.483,0.019644526143621163,10.257,0.01577630422157788,0.22600000000000087,0.02519522141794335
56904.510916741434,10.5565,0.01624776407381558,10.372,0.03482937244891413,0.1844999999999999,0.03843273373809819
57073.112467216924,10.649,0.03436279619173251,10.486,0.03289079022511683,0.16299999999999848,0.047566856567858126
57266.31449627154,10.448,0.023027579256029124,10.213,0.022138270128712438,0.2350000000000012,0.031943268628688334
57432.60719101,10.261,0.029654679226051413,9.991,0.03271630546618388,0.2699999999999996,0.044156048774280726
57633.43813146846,10.074,0.014906621792743413,9.847,0.03195302258275298,0.2270000000000003,0.03525908429675698
57798.741638453845,10.312,0.019070709590513726,10.028,0.016578574665242523,0.2839999999999989,0.025269370831438074
57997.55963469571,10.2915,0.0145665879282343,10.008,0.012624965892212512,0.2835000000000001,0.019276287185309066
58155.82809042416,10.201,0.01536229149573705,9.9155,0.020649939467223447,0.28550000000000075,0.025737521248169713
58363.122027516394,10.244,0.05800834327843072,9.964,0.04194455214381752,0.27999999999999936,0.07158430934537041
58520.71684896572,10.3525,0.026754892957901556,10.0775,0.03766818253259176,0.2749999999999986,0.04620298986534768
58728.85531079155,10.558,0.012060237941560244,10.359,0.024693794049658165,0.19899999999999984,0.0274814992999651
58887.169395697136,10.4575,0.024986878909680914,10.239999999999998,0.028499881460161452,0.21750000000000114,0.03790233978121023
59093.04099222923,10.638,0.02364744793253564,10.465,0.045616629896090916,0.17300000000000004,0.051381696320761144
59251.35217205286,10.2705,0.014839969122080831,9.999500000000001,0.01845331948458024,0.270999999999999,0.02368015379055426
59460.21302634644,10.471,0.019894803664560402,10.234,0.024778948374131627,0.2370000000000001,0.03177734248453269
59615.91356651934,10.499,0.029915509839174074,10.286,0.028963277241559032,0.21300000000000097,0.041639034060711975
59824.44047156428,10.6655,0.030577351249721305,10.513,0.026522116816203797,0.15249999999999986,0.04047711810222157
