mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55292.076344658824,7.205150799999999,0.046497093162080165,7.023703800000001,0.022352564800367177,0.18144699999999858,0.05159085990442276
55483.7667254923,7.4603,0.03041996360507528,7.2388224999999995,0.03681175595512882,0.22147750000000066,0.04775436694412425
56948.02507316459,7.388185,0.05403189444314668,7.26672295,0.03488975202003876,0.12146204999999988,0.06431749694395099
57115.95662494063,7.335025,0.039475599896719234,7.24168745,0.019189473272993095,0.09333755000000021,0.04389258333364278
57310.478673573525,7.38473,0.0642770415305837,7.2880243,0.04564547438810217,0.09670570000000023,0.07883557192054404
57474.8909370225,7.391645,0.04963858707720402,7.33166115,0.030915319306729146,0.05998384999999917,0.05847859689542992
57674.66565469059,7.37014,0.06283569776804344,7.3376924,0.06134425196176513,0.03244760000000024,0.0878148174441274
57835.59439647666,7.40266,0.05392567086987552,7.320554899999999,0.017749442348709493,0.0821051000000006,0.05677165386402182
58041.18124229238,7.40471,0.04869616152079115,7.4025956,0.04634021167198093,0.0021143999999999608,0.06722150968747265
58196.66159539733,7.4040300000000006,0.056637609483541206,7.3938325,0.04779067566305577,0.010197500000000304,0.07410646050339678
58405.861966055556,7.423375,0.07481790787394561,7.434300425,0.11535671412157193,-0.010925424999999933,0.13749505748047922
58563.12566996714,7.369104999999999,0.07202888723076448,7.38310615,0.02639939638334734,-0.01400115000000035,0.07671433194069592
58770.50400097944,7.486825,0.10937931087622627,7.468349495,0.05529833510598282,0.018475504999999615,0.12256320619685061
58927.31731923063,7.439235,0.08111025549334239,7.443656215000001,0.05935244853989596,-0.0044212150000007,0.10050664999827762
59137.2044648247,7.47204,0.060898311209344656,7.46636528,0.05068973485733045,0.005674720000000022,0.07923416894280304
59291.92621223625,7.411519999999999,0.04534551331879653,7.44560976,0.11689455295001434,-0.034089760000000524,0.12538162579711934
59501.381651880554,7.44464,0.04870146240464758,7.470851079999999,0.07828046823229365,-0.026211079999999498,0.09219362313641023
59658.67374187353,7.41424,0.05899386659275816,7.47529941,0.019684590437880352,-0.06105940999999948,0.06219131286820723
59865.94751062238,7.42439,0.0800022996096744,7.440679240000001,0.03444743233709985,-0.01628924000000076,0.08710334974876213
