mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55282.72264692143,7.8324521,0.027901123400728273,7.58083525,0.033841969441176296,0.25161685000000045,0.04386059259380996
55474.68435935833,7.939821,0.04024714992162222,7.835926049999999,0.03141338695113437,0.10389495000000082,0.05105520498984637
56745.18052728666,7.50291,0.03796292067071962,7.24715415,0.023383712547653358,0.2557558499999999,0.04458678457079667
56936.73582536001,7.925935,0.026870807757901283,7.74176416,0.019206693396432183,0.18417084000000017,0.03302934121030329
57105.04076271546,7.971298,0.039741807837642765,7.74795791,0.04931923633883272,0.22334008999999977,0.06333875877572723
57299.98050558566,8.1015507,0.034899378918246196,7.9317896,0.03132255870946232,0.16976110000000055,0.046894235605104403
57464.4001645635,8.02686225,0.01742588139870777,7.8533767999999995,0.02679301617837874,0.17348545000000115,0.031961336931622474
57665.735853485996,7.47067,0.0508349333885736,7.22791365,0.02884401110393798,0.2427563500000005,0.05844798909444886
57827.458938874,7.879287,0.021467536538410686,7.6671841999999994,0.012340276937115202,0.21210280000000026,0.024761614646720744
58029.967745149996,7.47065,0.037884057616486735,7.21963345,0.023306695568955187,0.2510165500000001,0.04447925224004156
58187.267505783006,8.0367473,0.02589701265694257,7.8553183,0.028765585164520973,0.18142899999999962,0.0387054796432127
58396.940844803634,7.710834999999999,0.020219096816079935,7.4713270000000005,0.02110182631792222,0.23950799999999894,0.02922497134318131
58551.54037683384,8.2931634,0.02459466061245546,8.2497532,0.02102311966736011,0.04341019999999851,0.03235535336215649
58761.093025564995,7.901222,0.029026712816950857,7.741763975,0.015407442502765503,0.15945802500000017,0.032862430546655615
58918.560778866144,7.943094,0.018306800857197353,7.8149885999999995,0.014529604927563031,0.1281054000000008,0.023371957063458456
59125.86371888144,7.43687,0.061752187613536756,7.20610365,0.025955195673685188,0.23076634999999968,0.06698510922224975
59282.70208234916,7.9717555,0.017889083662005315,7.8406962,0.01618289914877071,0.13105930000000043,0.024122718319573966
59492.5315991925,7.785767,0.028794353347983033,7.54554982,0.017366128118740467,0.24021718000000014,0.03362584111312326
59647.30557142,8.194293,0.018462614953462925,8.127447490000002,0.01954139364502014,0.0668455099999985,0.026883716568016896
59856.64401739083,8.12396915,0.006892438551345108,7.993977995,0.01590063204550692,0.1299911550000008,0.017330199324608758
