mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55301.32365845455,7.7390362,0.012946278518225383,7.4684797000000005,0.02485103170732581,0.27055649999999964,0.028021061799831513
55492.72049569167,7.587745,0.040410536559545476,7.25242815,0.03453096789062326,0.3353168499999999,0.05315448436861763
56957.46584742583,7.7857705,0.02481253518198393,7.53230851,0.015934279703511335,0.2534619899999999,0.02948835654672745
57124.947554670005,7.9517085,0.04292537879608091,7.760775935,0.045788232575153735,0.19093256499999978,0.06276265121187442
57319.36169367,7.946718,0.04304019991723044,7.822947399999999,0.037011846620231645,0.12377060000000029,0.05676561986937794
57484.62042225307,8.011899,0.019301620636215797,7.8149885999999995,0.009414210322225404,0.19691040000000015,0.0214750998874391
57685.01129932952,8.1025234,0.01908854388594934,7.9466137,0.020338112680849615,0.15590970000000048,0.027892854552819615
57844.749909869235,7.919632,0.03319545017786458,7.69922267,0.026872725590493973,0.22040932999999985,0.04270926472292726
58050.529631284175,7.95398,0.022724017785318743,7.732967375,0.018259605109669997,0.2210126249999993,0.029151229186237915
58207.89013927083,7.6894855,0.02062418795857949,7.434301665,0.016749750709317654,0.2551838350000004,0.02656899090622567
58415.35735551571,7.761646000000001,0.03937643773528986,7.519482400499999,0.02976996595481983,0.24216359950000133,0.04936349584128226
58572.06218869357,7.8623034999999994,0.021990730043046653,7.6296934,0.020577101410773964,0.2326100999999996,0.030116595263997396
58781.83333375084,7.920532,0.017284563202522796,7.702338085000001,0.020429500881002084,0.21819391499999874,0.026760430328170548
58936.81861811167,8.1112869,0.013757485583432986,7.9545926,0.014096319963255773,0.15669429999999984,0.019697072018065268
59145.95310846001,7.817035,0.029226076372307046,7.585465,0.017954950647749775,0.2315699999999996,0.03430078414385091
59303.32106072817,7.959436,0.025332081518092832,7.7510496,0.007895668344416596,0.2083864000000002,0.02653405232233333
59510.691168292506,7.8859975,0.038080480673926116,7.731931055,0.03764291289831814,0.15406644499999977,0.05354541903681049
59667.51328214153,7.860517,0.035313937330676344,7.6316898,0.013668107109848582,0.22882719999999956,0.03786675747619843
59877.322018906365,7.834694,0.026778761858173634,7.6049923,0.01629736199278067,0.22970169999999968,0.031348143399259024
