mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56725.3809266025,10.1205,0.18428680265965267,10.135,0.2842209422580586,-0.014499999999999957,0.3387376118068031
56916.48597402083,10.123999999999999,0.028522734194231722,10.131,0.020470620320261413,-0.0070000000000014495,0.03510829905038259
57085.88044941818,10.129,0.011213830746002825,10.16,0.01870991485030293,-0.031000000000000583,0.02181309042079055
57279.990754178565,10.138,0.013469863749765,10.177,0.01648704281080021,-0.0389999999999997,0.02128989925017007
57444.99325879927,10.1415,0.052219453047650036,10.1645,0.039187673174272096,-0.022999999999999687,0.06528816895433116
57644.277288799996,10.148,0.01040473625736689,10.1815,0.013542799097948968,-0.033500000000000085,0.017078230118861046
57809.24167738083,10.1475,0.014990253881865492,10.187000000000001,0.028668196156228398,-0.03950000000000031,0.03235078333355735
58009.90908622879,10.147,0.020873121563184292,10.204,0.026519060941525535,-0.057000000000000384,0.033748300653689424
58166.94306844083,10.151,0.010157400005371037,10.198,0.011070481270277054,-0.0470000000000006,0.015024258065697174
58375.44904459384,9.965,0.024046901177099803,9.896,0.018934984348739133,0.06899999999999906,0.030606977774817946
58533.38836536819,9.784,0.013155603082835919,9.675,0.02456277121437481,0.10899999999999999,0.027863948431671375
58740.36355798918,9.774000000000001,0.009149352977040155,9.623999999999999,0.012477558803075628,0.15000000000000213,0.015472560666634456
58897.48070981417,9.892,0.014587598484899433,9.7365,0.013993463127806487,0.15549999999999997,0.020214228648798845
59106.860658330006,9.997,0.013060175412994129,9.916,0.012386237036506572,0.08099999999999952,0.017999640267035988
59262.15123799231,10.047,0.00873276939242437,9.999,0.014390096937402076,0.04800000000000004,0.016832591931401786
59470.91601776154,10.095,0.017120030798612934,10.093,0.02473400870139473,0.002000000000000668,0.03008100132951238
59628.82709262083,10.1095,0.0328848875495377,10.11,0.03008754997514926,-0.0004999999999988347,0.044572149293621056
59835.496445279234,9.906,0.01581734509319105,9.838,0.01087265431585768,0.06800000000000139,0.019193827592985033
