mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56747.51838658,11.593,0.023291629397704527,11.645,0.029656087342795883,-0.0519999999999996,0.037709196709603245
56939.003414157996,11.637,0.05208495553029341,11.593,0.02950783655744127,0.04400000000000048,0.05986280156235013
57108.417599954,11.632,0.01674325352079254,11.663,0.02932289893981558,-0.031000000000000583,0.0337663877353822
57303.99314175334,11.625,0.04405365067654468,11.634,0.02250593791378848,-0.009000000000000341,0.049469600557416345
57468.2152616,11.627,0.019,11.641,0.032,-0.013999999999999346,0.03721558813185679
57668.26465578428,11.617,0.03150675319179545,11.622,0.0258580356765508,-0.004999999999999005,0.04075921375270243
57829.27797694333,11.391,0.013415295347241788,11.256,0.07434027300512287,0.1349999999999998,0.07554102421684476
58032.3532151125,11.1975,0.018901058171436023,11.042,0.005537749241945068,0.15549999999999997,0.019695600185489947
58189.4771891625,11.1205,0.010065532030892879,10.938,0.03218359061936165,0.18249999999999922,0.03372089026433902
58399.331455928004,11.105,0.019273080005625085,10.898,0.024795946907727563,0.20700000000000074,0.03140526382557659
58553.958834380006,11.252,0.026521843134769196,11.05,0.021834085113127143,0.20199999999999996,0.03435309936516041
58763.45244678166,11.432500000000001,0.03415784238972518,11.26,0.04793333848452038,0.1725000000000012,0.058858840754749064
58920.8430504075,11.500499999999999,0.0073475738924668,11.381499999999999,0.019316260624880375,0.11899999999999977,0.020666513170672106
59127.720118528,11.54,0.05254013722305588,11.492,0.0026168877060016612,0.047999999999998266,0.052605267043171304
59285.132323452504,11.607,0.014172882142856351,11.579,0.030074971936942505,0.027999999999998693,0.03324717319176437
59494.89977480667,11.59,0.03978881752452577,11.617,0.02559428271494078,-0.027000000000001023,0.04730980139138533
59650.66392322142,11.641,0.011705548579612599,11.603,0.04580540026981025,0.038000000000000256,0.04727742126456563
59859.0961675875,11.655999999999999,0.041555300784085016,11.655000000000001,0.01975395530014255,0.0009999999999976694,0.046011539566241495
