mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56701.16063390466,10.469,0.014871833396438845,10.484,0.022729943898970567,-0.015000000000000568,0.02716287499919298
56891.75732907177,10.464,0.017032364758757405,10.489,0.016194110990395,-0.025000000000000355,0.023502142030985034
57060.74342391,10.475,0.01854462061047626,10.4875,0.02175491248496468,-0.012500000000001066,0.028586345880769252
57253.935821403575,10.464500000000001,0.07476584787433488,10.492,0.10992399304326289,-0.027499999999999858,0.13294064937009858
57420.32656906857,10.462,0.025946903539318448,10.4905,0.037701436165926146,-0.02850000000000108,0.045767238197777456
57618.560467983334,10.468499999999999,0.02389726487053901,10.504,0.021295571082008895,-0.03550000000000075,0.03200907083939788
57784.53027702799,10.475,0.019927971802227332,10.484,0.020180705378287155,-0.009000000000000341,0.028361680657457443
57985.18833570875,10.473500000000001,0.023019790993515393,10.512,0.021743626102231017,-0.03849999999999909,0.031665376256390106
58141.91372168187,10.474,0.014473876586743465,10.5,0.01385336990068399,-0.0259999999999998,0.02003519306254516
58349.32166758312,10.475999999999999,0.021536693838532257,10.516,0.016544450726460002,-0.040000000000000924,0.02715783554215866
58508.24986237214,10.475999999999999,0.014837153670170678,10.5105,0.02434193337185266,-0.03450000000000131,0.028507382365134358
58713.865256984995,10.4635,0.09649745539026995,10.477,0.12108299780187115,-0.013500000000000512,0.15483168685215914
58872.51849977923,10.473,0.01750341581570272,10.493,0.02042681635142468,-0.019999999999999574,0.02690026749815367
59080.716905249334,10.466,0.02152276291065495,10.489,0.020096502576506983,-0.023000000000001464,0.029446540359027176
59238.768998409505,10.4665,0.01668760279238834,10.4895,0.02449763942402221,-0.022999999999999687,0.02964136340160375
59444.8379038343,10.2775,0.12115621150484587,10.2545,0.11544820431166468,0.022999999999999687,0.16735326547454885
59603.738986030585,10.025,0.011943393742485875,9.883,0.015586150332643841,0.14200000000000124,0.01963600611834862
59810.535691600584,9.7835,0.025258792800856935,9.5975,0.01986198903771549,0.18599999999999994,0.03213261928774174
