mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55243.39136845714,10.689499999999999,0.036792040651738196,10.5105,0.03606881497041068,0.1789999999999985,0.05152294312914275
55434.32395028125,10.651499999999999,0.041181319862907746,10.463,0.028154884799991765,0.18849999999999945,0.04988585614933282
56707.93835357538,10.471,0.017340255650347896,10.239,0.024627351416021903,0.23199999999999932,0.030119609954108936
56898.73830166769,10.461,0.021937672344392235,10.229,0.023592483191853083,0.2320000000000011,0.03221593908374831
57067.067698363564,10.436,0.009775444850946446,10.208,0.011368191252689373,0.22799999999999976,0.014993168257297006
57260.58502432429,10.4155,0.058946790734789326,10.171,0.06978919433242997,0.24450000000000038,0.09135237152641808
57426.728255045,10.3995,0.06025143744580454,10.150500000000001,0.0279410125890573,0.24899999999999878,0.06641487708930549
57626.31308019732,10.391,0.018634174415314238,10.145,0.019948013347562202,0.24600000000000044,0.027297540047683262
57793.208507534284,10.3835,0.022071365188640186,10.1355,0.017162845131622313,0.24799999999999933,0.027959048880503243
57991.735629706425,10.3955,0.013388111346404583,10.1335,0.011080095600603499,0.26200000000000045,0.017378436176544776
58150.31119985909,10.378,0.013701740944786232,10.124,0.02034351458963273,0.25399999999999956,0.02452745993323873
58356.50204768733,10.365,0.016628003316591596,10.104,0.019538165900102492,0.261000000000001,0.02565600165724404
58514.56385789501,10.3535,0.013736482260094475,10.1025,0.01972414349812684,0.2510000000000012,0.024036072508140542
58723.136780604655,10.374,0.01647054371928608,10.134,0.014998350910527902,0.2400000000000002,0.022276205701246502
58878.81837403571,10.3585,0.01315654291650896,10.0925,0.017022895098335954,0.266,0.021514496950728185
59087.20438754467,10.344,0.014856066192054438,10.098,0.017839386973732215,0.24599999999999866,0.02321521979868529
59245.80468428846,10.341,0.01641955333137068,10.075,0.025572175703540898,0.266,0.030389766399472263
59451.70467056625,10.37,0.02281340096386129,10.104,0.020507015171225825,0.266,0.030675542941744214
59610.016399455,10.3555,0.02143253785555449,10.0875,0.02661296676434269,0.2679999999999989,0.034170216255238785
59818.562529539995,10.3795,0.014901974385285609,10.117,0.02392958420031593,0.2624999999999993,0.028190314659111527
