mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56673.229715049536,9.94,0.015153099283989542,9.918,0.01892778528076664,0.02200000000000024,0.02424618472142062
56681.05259876,9.938,0.018,9.891,0.017,0.0470000000000006,0.024758836806279896
56851.76930200472,9.9255,0.03893447347402844,9.8855,0.05558144741995561,0.03999999999999915,0.06786155407885318
57039.16950713279,9.909,0.016819783277113073,9.849,0.03324837858245956,0.0600000000000005,0.03726070031348858
57211.01360733685,9.8045,0.07297451141296475,9.6785,0.18067693082774391,0.12600000000000122,0.19485746752253116
57401.98647139631,9.893,0.02661492375842283,9.8125,0.02774291539904753,0.08050000000000068,0.03844507148524201
57569.98946243121,9.944,0.015796299469276864,9.919,0.02667536233883787,0.025000000000000355,0.0310015811343771
57766.58844485045,9.9165,0.01708924885322519,9.8535,0.026792501863839222,0.06299999999999883,0.03177861832256536
57930.80750033976,9.917,0.0163878517078787,9.862,0.02427525057950331,0.054999999999999716,0.02928906748766677
58133.49648256048,9.9085,0.023814079844923515,9.8435,0.030535763575565863,0.0649999999999995,0.038723936473494626
58292.41393655397,9.925,0.02094942170127166,9.889,0.03004939810596222,0.036000000000001364,0.03663119703406262
58497.576003646755,9.937,0.014210852660320322,9.896,0.026508226015929903,0.04099999999999859,0.030077140486504964
58658.05612828475,9.883,0.025611760270448678,9.808,0.043476401095643845,0.07499999999999929,0.05045948589096241
58862.93858557684,9.886,0.03956973693070415,9.809,0.03124054688726523,0.07699999999999996,0.05041563101440414
59022.62232571898,9.841,0.047026234934894606,9.745,0.09507155835716187,0.09600000000000009,0.10606633764117217
59228.83016955023,9.899,0.026259150527489304,9.831,0.0429919805930687,0.06799999999999962,0.05037711168517045
59388.294264026656,9.929,0.03529433923565762,9.91,0.03508417356435642,0.019000000000000128,0.04976534554060252
59592.96895070476,9.942499999999999,0.018417396532884437,9.9165,0.03344684838167371,0.0259999999999998,0.0381823540620032
59753.02246611291,9.917,0.024439106748208084,9.867,0.042899355327324,0.049999999999998934,0.049372306267282194
