mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55234.3810588625,9.3965,0.023429480085661245,9.379999999999999,0.025383065220733386,0.016500000000000625,0.03454331392736374
55424.615126866665,9.393,0.031067917813097614,9.401,0.04382662121670719,-0.007999999999999119,0.05372139466277953
56698.85211334312,9.3905,0.019430828253427096,9.3825,0.02457566032009684,0.007999999999999119,0.03132922224988936
56888.95894257945,9.396999999999998,0.020621877174055163,9.3885,0.012822965283494718,0.008499999999997954,0.024283538803961998
57058.322690058565,9.3395,0.049127801793799955,9.337499999999999,0.01984565443617295,0.002000000000000668,0.05298481772254091
57251.34179654824,9.338,0.014022661533972742,9.307,0.026570195871351645,0.030999999999998806,0.03004347425212921
57418.44454346,9.325,0.01671653306987142,9.287,0.02108680785103701,0.03799999999999848,0.026909030885980657
57615.56645828588,9.327,0.01688457781442975,9.296,0.016883104444570318,0.031000000000000583,0.023877357133020468
57782.18675095765,9.323,0.016059506501679692,9.272,0.02393893892667049,0.051000000000000156,0.02882673318314706
57981.38226119333,9.34,0.02004007479280337,9.298,0.01774429485778463,0.041999999999999815,0.026766856328324307
58139.968047477145,9.324,0.01583847034461168,9.277999999999999,0.013677799230169478,0.04600000000000115,0.020927000134705605
58346.76570396882,9.324,0.013561700042000809,9.279,0.016064838977823598,0.04499999999999993,0.021023766537245532
58505.86204022429,9.301,0.017753217289773988,9.241,0.010552338691107794,0.0600000000000005,0.020652568266193445
58711.44909544941,9.292,0.012655530604192364,9.24,0.03136610749869629,0.0519999999999996,0.033822997420297055
58870.063075860824,9.3065,0.016916422314288145,9.245,0.02379588868232927,0.061500000000000554,0.029196055591417688
59078.167790861764,9.33,0.015518328045832704,9.291,0.011993950087843559,0.0389999999999997,0.019613091139536375
59235.323681592214,9.347999999999999,0.03290823185979389,9.306999999999999,0.036566090129632876,0.04100000000000037,0.04919380724752241
59442.360181210584,9.37,0.013742357822586088,9.349,0.015148876576778313,0.02099999999999902,0.020453382606856394
59601.382835678196,9.369,0.009710339730123764,9.336,0.018416506233901873,0.032999999999999474,0.020819663771006643
59806.679473156255,9.3645,0.018900040699996984,9.355,0.040910916941569495,0.009499999999999176,0.045065670564871665
