mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55263.51481896,8.829685399999999,0.03057161380758589,8.7046438,0.01966596818925013,0.12504159999999942,0.03635070667292142
55443.89423528125,8.834880550000001,0.029885216846690526,8.724822249999999,0.01919434728395512,0.11005830000000216,0.035518293225192996
56726.624561010554,8.9273794,0.01095143086652071,8.87574995,0.01658625256521719,0.05162945000000008,0.019875553128940997
56908.28210485736,8.9323599,0.024721725505030795,8.884362900000001,0.030134924094343842,0.047996999999998735,0.038977908642177754
57089.168236895,8.953873250000001,0.01479286479746731,8.9136358,0.013439762382560637,0.04023745000000112,0.019986396919300875
57267.5823440985,8.958395750000001,0.02449673418012295,8.92568955,0.017839940911096388,0.03270620000000157,0.030304347496737407
57455.601420984756,8.9714915,0.012473191114424277,8.943694299999999,0.014719780406653855,0.027797200000001965,0.019293844401701375
57626.46878794608,8.980579899999999,0.019609724075429647,8.9665653,0.01971954271989728,0.014014599999999433,0.027810099665343507
57820.05967165166,8.990693700000001,0.01792893534061211,8.9908125,0.00974052517165839,-0.00011879999999919733,0.020404032764812955
57987.70406007347,9.006,0.022547326074928372,9.006,0.04015851825370737,0.0,0.04605527658653776
58185.214462696786,9.014,0.02745005767268497,9.0135,0.018667680997002254,0.0004999999999988347,0.03319620430169042
58348.4859787604,9.017,0.07320663661994889,9.038,0.03758269892958977,-0.021000000000000796,0.08229016286311158
58551.1115908555,9.0215,0.0283820768978839,9.045,0.01837019100406334,-0.0235000000000003,0.03380837479919975
58714.62633361,9.011,0.03155669643605845,9.0515,0.044254361065125127,-0.040500000000001535,0.05435322955666946
58915.30584225053,9.033,0.016751339724044023,9.055,0.014576496997079816,-0.02200000000000024,0.022205441838797357
59078.7092587675,9.025500000000001,0.05448245751430574,9.064,0.024005739109722844,-0.03849999999999909,0.05953665834594857
59281.777923577276,9.037500000000001,0.030562176693482056,9.064499999999999,0.01865350438406823,-0.02699999999999747,0.03580502576524796
59444.53035929594,9.0345,0.03801771861119698,9.069500000000001,0.0474334931721225,-0.03500000000000192,0.06078884110517279
59646.547052309994,9.031,0.013458053547895357,9.059,0.01931579664419803,-0.027999999999998693,0.02354186070169541
59809.89638809105,9.033,0.06298482935319627,9.068,0.021304639897436185,-0.03500000000000014,0.0664904234443629
