mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56801.64633826667,9.655,0.03633131274416418,9.628,0.050410488901660146,0.026999999999999247,0.06213840742261317
56979.62402786833,9.6265,0.024028760124719217,9.576,0.019716744153130374,0.050499999999999545,0.03108265292942829
57163.33664802572,9.613,0.045955152410342585,9.571,0.021824991986925366,0.041999999999999815,0.05087441703142329
57339.116232281995,9.618,0.024602060150246827,9.567,0.021528773658481038,0.051000000000000156,0.032691733800373296
57527.720663429995,9.623,0.020341723483660423,9.537,0.03531972194993454,0.08599999999999852,0.04075866132377742
57700.144761782,9.594,0.018870547447692346,9.518,0.010620615253102084,0.07599999999999874,0.021653984144494813
57893.75669366333,9.513,0.013126602466277884,9.432,0.01449437672070624,0.08099999999999952,0.01955491367481441
58061.376684605,9.5115,0.007891097355611117,9.4055,0.020193336359634405,0.10599999999999987,0.021680411684492192
58258.91115101,9.641,0.04036944770110556,9.606,0.019312632595733358,0.03500000000000014,0.04475120205614682
58421.771148110005,9.616,0.015693492736982152,9.633,0.02164887787030681,-0.01699999999999946,0.026738728977443404
58622.99587193285,9.623,0.03137382135900319,9.591,0.011697819585326608,0.03200000000000003,0.033483662429870116
58786.03817076667,9.557,0.02136976056643227,9.558,0.015067931284403216,-0.0009999999999994458,0.026147833941994904
58987.463644638,9.573,0.06630903136413167,9.518,0.07837763746154958,0.054999999999999716,0.1026642181799652
59153.039989490004,9.4955,0.014499999999999957,9.442499999999999,0.0034999999999998366,0.053000000000000824,0.014916433890176219
59354.17867530599,9.477,0.016236980473096442,9.37,0.03491827192582279,0.1070000000000011,0.038508768471212096
59517.789161374996,9.433,0.030210482739054786,9.268,0.02210116599778272,0.16499999999999915,0.03743173527621014
59719.04200145834,9.350999999999999,0.02451101793071831,9.1785,0.019044284775456576,0.17249999999999943,0.031039890183579607
59881.551188315,9.337499999999999,0.0225000000000001,9.128,0.013999999999999346,0.20949999999999847,0.02649999999999974
