mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56792.81026990191,10.963,0.037000035655691425,10.657,0.033341311102065736,0.30599999999999916,0.04980608059792668
56974.06857564611,10.871,0.022444522677937544,10.536,0.0416317119297568,0.33500000000000085,0.04729646959808636
57157.240167136,11.093499999999999,0.027832573448607432,10.789,0.029345224691414845,0.3044999999999991,0.04044495465397076
57333.14716284588,11.217,0.03738184688829858,10.95,0.038812111511743144,0.26700000000000124,0.053886756042465414
57521.3118999545,11.2075,0.03251253896381243,10.9295,0.05515828175815167,0.2779999999999987,0.06402734756637252
57693.43148699137,11.493500000000001,0.058899008286977576,11.2295,0.05560059433556902,0.2640000000000011,0.08099703246204741
57885.87742792801,11.036,0.042443814472013265,10.666,0.04329164661533058,0.3699999999999992,0.06062709009676571
58053.99327566959,10.847,0.02245854874851901,10.548,0.023810836581214814,0.2989999999999995,0.03273136646379009
58252.76412912391,11.104,0.05751045497376702,10.874,0.08191664267532618,0.22999999999999865,0.10008890437249653
58416.399533403746,10.917,0.01845941494197463,10.61,0.025706582860560555,0.3070000000000004,0.03164772349422407
58616.89150386445,10.949,0.02543819459368222,10.6455,0.02293865817424702,0.30349999999999966,0.03425323025673627
58780.601038247216,11.004000000000001,0.0433743067302578,10.7005,0.0586001763932219,0.30350000000000144,0.07290618051747882
58982.31093144657,10.953,0.050627306693192306,10.6385,0.04633933065398753,0.3144999999999989,0.06863277459396598
59145.715912349995,10.8265,0.060352282405418005,10.532499999999999,0.06400694569923146,0.2940000000000005,0.08797321802280335
59348.17969165278,11.0535,0.20342764906609537,10.75,0.24454036596896506,0.30349999999999966,0.31809243781139124
59511.80378905422,11.213,0.043432542515788285,10.92,0.05323697435614154,0.29299999999999926,0.06870634023132238
59712.39967069809,10.408,0.02321253156425696,10.004,0.03419577871684278,0.4039999999999999,0.04133004843540476
59876.02769229474,11.782,0.09300816799241188,11.571,0.11955145880199247,0.2110000000000003,0.15146970197035844
