mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56699.97821120909,7.910642999999999,0.018411569758140164,7.74692657,0.02510779365295444,0.16371642999999914,0.031134983588853884
56890.70138498,7.714938,0.046361076929585125,7.524917288,0.027918483600310025,0.19002071199999993,0.05411830725929711
57059.6352685575,8.29917155,0.015614017520878617,8.0422367,0.012510872219246162,0.2569348500000004,0.020007985076679006
57252.916897005,8.43291765,0.01381527416167073,8.30718935,0.011589734077381267,0.12572830000000046,0.01803285158111549
57419.427876057496,8.4627485,0.036422053111811986,8.3456693,0.012434248028400497,0.11707919999999916,0.038486055616436386
57617.605785307336,8.57406,0.01906938535488124,8.504073400000001,0.012743015400072789,0.06998659999999823,0.02293525450696921
57783.54705231183,8.5621842,0.05747363586000633,8.495903499999999,0.016779579602963345,0.06628070000000186,0.05987297479348082
57984.091352668125,8.598316749999999,0.03668369031689356,8.5787882,0.014027600194976775,0.019528549999998646,0.039274249865476264
58140.97622381363,8.440387399999999,0.006064077257060356,8.314071,0.014299012346083322,0.12631639999999855,0.01553173483719832
58348.29153159467,8.3312753,0.010971252441156978,8.162350499999999,0.017447764163969735,0.16892480000000099,0.020610503498194783
58507.246955872215,8.543391,0.011211464391435963,8.4693028,0.016643109363219867,0.07408820000000027,0.020067137889508143
58713.18667739555,8.250327200000001,0.021028615729802393,8.105668044999998,0.019637742630901043,0.14465915500000293,0.028772271636928512
58871.40112276125,8.06338555,0.022438048810033022,7.892482,0.02803071043005598,0.17090354999999935,0.03590524699281532
59079.637200310586,8.3924632,0.009124765022662159,8.2253948,0.018481791323566303,0.16706839999999978,0.020611597396772756
59237.12241979709,8.3664095,0.021119166816674407,8.204815,0.021506955993979577,0.16159449999999964,0.030142467768208617
59443.80408831375,8.5621842,0.010806562453918136,8.5020319,0.01575477632032474,0.06015230000000038,0.019104836271842226
59602.84686965666,8.6037633,0.030486572939157765,8.5446966,0.028211980726731097,0.059066700000000694,0.04153729632631418
59809.30002061323,8.606734300000001,0.030521423951932566,8.5767951,0.031290257556447404,0.029939200000001165,0.043710840051438236
