mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55291.47539029332,9.341,0.01818116181130188,9.344,0.030152589844847193,-0.0030000000000001137,0.035209846906232405
55483.109310386666,9.337,0.029733615859627794,9.354,0.03558089374931448,-0.01699999999999946,0.04636904044821195
56946.53751812543,9.368500000000001,0.020966200870624715,9.3765,0.012155474304014572,-0.007999999999999119,0.024235039395531073
57115.37920765916,9.365,0.010346159227108999,9.385,0.016629716955905077,-0.019999999999999574,0.019585466468435453
57309.87247409934,9.358,0.01578038313233484,9.384,0.014520276441845243,-0.0259999999999998,0.021444321387045193
57474.41147659833,9.339,0.02165224209242239,9.367,0.03508431402933662,-0.02800000000000047,0.0412277658688653
57674.10659926072,8.76665074,0.025699207712096248,8.61095875,0.012450185724792373,0.15569198999999934,0.028556197254033862
57834.97938052847,8.6522866,0.01980535685690799,8.4877246,0.014293047819485098,0.1645620000000001,0.02442423747427051
58039.90993068429,8.640405399999999,0.010165725193706347,8.4386085,0.014590773508493457,0.20179689999999795,0.017782931150125685
58196.191780142304,8.80182335,0.022123552204204627,8.552758200000001,0.022956443444280925,0.24906514999999807,0.03188181076637016
58405.232057954665,8.9473521,0.04044257529236943,8.747627300000001,0.01331267404024144,0.19972479999999848,0.04257733183726627
58562.62663384667,9.035,0.013772557254676028,8.856,0.03719454965192501,0.17900000000000027,0.039662549806370795
58769.97315398687,9.119,0.09981548110488286,8.9725,0.02829424695022561,0.14649999999999963,0.10374822735198698
58926.74579308571,9.1505,0.0879721231097923,9.0215,0.11157325830552713,0.12899999999999956,0.14208337838521554
59136.64259394733,9.19,0.022003042771702726,9.095,0.011970700665316516,0.09499999999999886,0.025048584104335896
59291.66914733412,9.217,0.04483197672626217,9.134,0.05140376225718817,0.08300000000000018,0.06820742563224064
59500.78215206308,9.246,0.0198241086311305,9.186,0.024766382138102384,0.0600000000000005,0.031723318981931564
59658.10168733667,9.2585,0.023467514286863098,9.2035,0.009921604471763486,0.054999999999999716,0.025478666803783922
59865.487032239995,9.28,0.0230409484322908,9.246,0.010714877215815512,0.03399999999999892,0.02541050763777627
