mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56692.08006991471,7.2213400000000005,0.07963346877942493,6.726026,0.035489836096172074,0.4953140000000005,0.08718381625036152
56869.940651982666,7.33502,0.07095583836288202,6.837446,0.024698482384414504,0.4975740000000002,0.07513152487386819
57054.20794183471,7.447349999999999,0.04336014566103344,6.9977219999999996,0.01663615978455686,0.4496279999999997,0.046442050386727586
57231.63314778722,7.5356499999999995,0.026647125759011254,7.0737806,0.03204281852166191,0.46186939999999943,0.04167507084611519
57419.263939010365,7.6266005,0.04338168241264406,7.18935025,0.030438546831637645,0.43725024999999995,0.05299505167629624
57590.47121748,7.86141,0.030013804728129725,7.45645924,0.021406137859211513,0.4049507600000002,0.03686531177551427
57785.283922425,7.44735,0.051425855028944624,7.0472481,0.034668692603947504,0.4001019000000001,0.06202045478973073
57950.910383429335,7.578008,0.09302008535143526,7.1731782,0.02766886770193558,0.4048297999999999,0.0970479392810353
58149.89327499949,7.744576,0.03421401900994634,7.328136450000001,0.02154126542229061,0.41643954999999977,0.04043049854758834
58311.85294561176,7.851593,0.022825975543569476,7.470334289999999,0.03181075860774318,0.3812587100000009,0.03915289928875943
58516.558869022214,7.649417,0.027228330114484306,7.2636949,0.01846385016314715,0.38572209999999973,0.03289826323182551
58677.65081589264,7.898981,0.04075767022923697,7.5386966,0.02736836487234564,0.3602844000000003,0.04909394136042728
58880.67913343125,8.18305535,0.025400425901169674,7.869832059999999,0.010308329199163635,0.3132232900000007,0.027412465902197505
59042.533278606876,8.48405845,0.09427600570800093,8.3244056,0.10910536183386244,0.15965284999999874,0.1441941234348788
59245.71859106286,8.5414136,0.03083286032026115,8.4375869,0.028755636693020097,0.10382670000000083,0.042161023672933964
59407.691787763346,8.6572365,0.019235897280961492,8.609483999999998,0.020075149839179688,0.04775250000000142,0.027803441968022917
59611.9454274774,8.69187982,0.030498688494232717,8.686196,0.03386448240429795,0.005683819999999784,0.0455738210860056
59773.78157784734,8.4124636,0.03202153623344359,8.2766553,0.018132608837836246,0.13580830000000077,0.03679905278693621
