mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56737.378025804996,10.824,0.03599999999999959,10.557,0.006000000000000227,0.26699999999999946,0.03649657518178895
56929.15297086,10.799,0.016,10.481,0.019,0.3179999999999996,0.02483948469674844
57095.6382864,10.806,0.022,10.446,0.02,0.35999999999999943,0.02973213749463701
57290.569888475,10.7355,0.020500000000000185,10.3835,0.020500000000000185,0.3520000000000003,0.02899137802864871
57455.433801485,10.795,0.006999999999999672,10.5175,0.005499999999999616,0.27749999999999986,0.008902246907381933
57654.00372975,10.733,0.022,10.403,0.021,0.33000000000000007,0.0304138126514911
57821.113036376664,10.811,0.2013405075984459,10.537,0.23569275958984495,0.27399999999999913,0.30998238163333786
58022.22341774,10.714,0.017,10.353,0.017,0.36100000000000065,0.024041630560342617
58179.183698274996,10.778500000000001,0.009500000000000158,10.4735,0.04349999999999987,0.3050000000000015,0.04452527372178628
58386.070228496676,10.823,0.012930583900195778,10.554,0.041045657891500234,0.26900000000000013,0.04303424254876665
58753.5325965,10.713,0.02,10.347,0.02,0.36599999999999966,0.0282842712474619
58908.1864781,10.828,0.017,10.517,0.021,0.31099999999999994,0.027018512172212593
59274.8346588,10.782,0.016,10.439,0.02,0.34299999999999997,0.025612496949731396
59481.41626726,10.615,0.03229825721853815,10.278,0.026437032107758524,0.33699999999999974,0.041738400616476753
59639.22485790334,10.581,0.03508216162832799,10.13,0.020816659994660827,0.45099999999999874,0.04079327638042134
59848.65764248,10.553,0.016,10.162,0.017,0.391,0.023345235059857503
