mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56665.75427462422,11.041,0.03235170763077327,10.8625,0.03785150306512661,0.17849999999999966,0.04979326531687114
56853.00009895217,11.111,0.03550175248102186,10.93,0.03269674843911197,0.18100000000000094,0.04826439461667693
57031.135485923565,11.0855,0.019915905840290824,10.932,0.026569047512364684,0.1534999999999993,0.03320478265481679
57217.57570439299,11.175,0.025426197620244683,11.058,0.020399739645234668,0.11700000000000088,0.032598173307979934
57390.597394522345,11.159,0.03579504527805043,11.028,0.048108481792799744,0.13100000000000023,0.05996425007340478
57581.84591521166,11.2035,0.03015069677684125,11.1065,0.035716733682338006,0.09699999999999953,0.04674130487121731
57749.76885431999,11.252,0.02220206178756909,11.185,0.043631425915658904,0.06700000000000017,0.04895541721865586
57946.34741715728,11.2335,0.022128026077945354,11.1465,0.024486710792283824,0.08699999999999974,0.033003765596234295
58111.188752886665,11.1235,0.019247210920160022,10.972999999999999,0.03390217017916636,0.15050000000000097,0.03898476973206696
58312.95812417499,11.181999999999999,0.02733714579523403,11.078,0.0325060953465039,0.1039999999999992,0.042473118262094725
58473.892850899996,11.229,0.02434890160940893,11.1355,0.043367968738813545,0.0934999999999988,0.04973579920052945
58677.147538385005,11.25,0.016435541390085504,11.198,0.044344332610952,0.0519999999999996,0.04729214369740448
58838.13986814722,11.223500000000001,0.06877574805937557,11.181000000000001,0.10596459069536455,0.042500000000000426,0.12632734463433815
59042.966523735115,11.06,0.03720689673376362,10.985,0.04486737674174317,0.07500000000000107,0.05828751719058263
59202.48845584263,11.054,0.04085882087436251,10.907,0.06927215850862774,0.14700000000000024,0.080424344496475
59408.601274213754,11.0565,0.025377484876577185,10.9245,0.04117665335370716,0.13199999999999967,0.04836872460663261
59569.39127872999,11.183,0.03858628048499471,11.076,0.046277915199846024,0.10699999999999932,0.060254016272036366
59772.69722592635,11.048,0.035623913763792335,10.9525,0.04777368719253222,0.09549999999999947,0.05959352666036832
