mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
55287.113055566675,8.1693265,0.027697412704066,8.15691085,0.03659106387736062,0.012415650000001222,0.0458917489988826
55478.79388166429,8.181203485,0.03885174543712107,8.2011647,0.08594652668838117,-0.019961215000000365,0.09432000621982313
56749.196635869164,8.1962487,0.011374167666233009,8.2187226,0.01750175107041864,-0.022473899999999603,0.02087302040027941
56941.073169278665,7.955796,0.023230170672648067,7.7999584,0.019566375597931365,0.1558375999999999,0.030372419783739363
57109.62274164191,8.185008749999998,0.03321703726471085,8.2089444,0.03687527026544155,-0.023935650000002084,0.04963020372509615
57305.63510376692,8.2021189,0.021750686333403376,8.2305055,0.017920682710696214,-0.028386599999999262,0.028182321139174227
57470.180817898,8.20211895,0.012290959586911671,8.233563700000001,0.018821147662987047,-0.03144475000000213,0.022478952086764602
57669.88882196,8.2119144,0.010890982122062534,8.2335622,0.009005256382385769,-0.021647800000000217,0.014131812838259124
57830.82328293819,8.2030977,0.011968693373870578,8.2305055,0.01789010464295537,-0.027407799999998872,0.021524531707185334
58034.366810198575,8.19918325,0.017420505344969247,8.2310113,0.022279859090513696,-0.031828049999999664,0.028281904595823245
58191.35820866751,8.20162955,0.014906213095672517,8.22539445,0.00956833788976943,-0.023764899999999756,0.017712940998783802
58401.02336260847,8.1835435,0.017862470555858875,8.194469,0.01463076358249553,-0.010925499999999033,0.02308954519616622
58556.683241935454,8.0519189,0.024102569066708227,8.002622625,0.02249731097818108,0.04929627499999967,0.032970635979071246
58765.22681151714,8.18159015,0.0375964017169657,8.183068599999999,0.01554745797152767,-0.0014784499999986878,0.04068430743468396
58922.542980396654,8.1522997,0.026450931464303173,8.1758129,0.021413612288170313,-0.023513200000000012,0.03403225773523323
59130.65799865737,8.195270800000001,0.024100297819546264,8.213069200000001,0.021685068761177925,-0.017798400000000214,0.03242015672645401
59286.77886535999,8.2001616,0.011729982340932704,8.2284632,0.011629715128282399,-0.028301600000000704,0.016517952648061246
59496.537492417694,8.173778500000001,0.019230989093038924,8.172702699999999,0.02162091244201015,0.0010758000000024026,0.028936046660206563
59653.89388287922,7.860517,0.18118487557699806,7.7787004,0.17177876911547757,0.0818165999999998,0.24967159361185007
59861.36532874615,8.124945499999999,0.02123596178799409,8.091058698,0.03369531167857362,0.033886801999999605,0.039828885274099314
