mjd,w1mpro_ep,w1sigmpro_ep,w2mpro_ep,w2sigmpro_ep,w1_w2,err_w1_w2
56784.79092732897,10.2,0.018814015719670216,10.009,0.0247877459315492,0.19099999999999895,0.031119118494376277
56975.78642830024,10.201,0.0208169609852556,9.999500000000001,0.026849453845584566,0.20149999999999935,0.03397409360774515
57145.20328151843,10.189,0.017569298528503995,10.002,0.021465087933665562,0.1869999999999994,0.027738605782982092
57339.14609481667,10.1785,0.021754309917807038,9.978,0.05614575135071981,0.2004999999999999,0.060212917175111624
57504.01065873948,10.184,0.028217005102367975,9.981,0.023880577195979007,0.2029999999999994,0.03696594844123674
57703.302092705,10.189,0.017834127553949974,9.998000000000001,0.014431777107348696,0.19099999999999895,0.022941933137526828
57864.62643029647,10.19,0.030591922534905093,10.001,0.05963619865883654,0.18900000000000006,0.06702493502315278
58068.9367986646,10.214,0.014010884958287877,10.039,0.014736007692731791,0.1750000000000007,0.020333588469196185
58225.12753837106,10.233,0.015218246139957536,10.054,0.028503328911482335,0.17900000000000027,0.03231152696194467
58434.50992870273,10.236,0.025701055831100213,10.094000000000001,0.015359179430062691,0.14199999999999946,0.029940752555642138
58592.13253242412,10.268,0.025514298972435265,10.121,0.024955210714518422,0.14700000000000024,0.03568952218594172
58799.41778150166,10.2995,0.025068080378165304,10.166,0.021989419324120074,0.13349999999999973,0.03334581257156799
58956.27556918438,10.31,0.021095458808780526,10.194,0.32672624330207056,0.11599999999999966,0.32740656139521207
59165.8572613455,10.341999999999999,0.11127392121323242,10.243500000000001,0.0683555588992759,0.09849999999999781,0.1305923733401037
59320.4827960775,10.362,0.025932850349946558,10.2655,0.027132402056937416,0.0965000000000007,0.03753238559766785
59529.981932383176,10.392,0.02472022017932461,10.32,0.034896437304050294,0.07199999999999918,0.04276506310330666
59687.61487093889,10.409500000000001,0.02214245281265194,10.344000000000001,0.02121919852315143,0.06550000000000011,0.030668267028402984
59894.65592005292,10.4195,0.01605755836741346,10.376000000000001,0.030855290246085583,0.043499999999998096,0.03478353226590241
